20130320	130000	-999	-999	-999	-999	-999	-999	14.9	295.9	23.7	315.5	39.6	346.6	39.1	344.3	27.6	347.7	16.3	351.9	9.3	341.2	10.3	333.4	5.1	240.4	12.5	284.4	13.1	277.5	13.9	258.8	18.3	272.8	15.8	271.5	15.6	273.3	13.8	255.3	14.4	279.6	-999	-999	-999	-999
20130320	140000	-999	-999	-999	-999	-999	-999	17.2	305.5	28.7	338.7	28.5	355.8	15.2	357	8.4	335.3	6.9	300.7	13.6	250.6	14.2	258.2	12.9	253.8	11.5	256.9	5.8	241.2	9.9	258.9	6.2	299.1	3	344.6	4.8	275.9	6.2	311.7	6.4	291	-999	-999	-999	-999
20130320	150000	-999	-999	-999	-999	-999	-999	3.6	140.6	19.9	246.7	14.3	351.1	7.6	317.1	10.1	229.4	12	273.3	11.3	249.8	13.8	243.8	11.6	261.6	10.9	246.3	13.5	258	10.7	270	11.6	258.6	11.2	257.1	9.8	257	8.2	274.2	8.2	267.2	-999	-999	-999	-999
20130320	160000	-999	-999	-999	-999	-999	-999	25.2	153.1	22.1	185.5	7.4	169.9	10	151.9	6.4	151	10	208.6	5	215.3	6.7	215.8	6.8	216	9.1	241.7	8.1	252.7	13.7	238.7	8.9	256.4	11.9	259.8	8	275	12.3	272.8	10.3	271.1	-999	-999	-999	-999
20130320	170000	-999	-999	-999	-999	-999	-999	24.7	178.6	40.4	146.2	18.5	129.5	7.6	130.2	3	164.6	5.7	166.9	5.6	161.2	6.1	186.5	6.8	214.9	13.4	219.5	11	246.9	4.7	214.7	11.9	261.3	10.2	251.2	9	252.6	7.9	256.1	12.3	236.3	-999	-999	-999	-999
20130320	180000	-999	-999	-999	-999	-999	-999	43.5	137.4	30.5	152.4	42.7	151.5	32.2	152.8	13.5	146.2	21.1	148	13.2	146.4	12.6	159.1	7.9	179.3	10.3	183.3	6.9	209.5	7.6	213.7	6.8	240.8	6.3	250.4	5.7	279.1	4.7	315.9	8.1	315.5	-999	-999	-999	-999
20130320	190000	-999	-999	-999	-999	-999	-999	69.2	157.3	42.9	134.5	61.7	145.4	39.3	153.2	26.4	162.4	12.3	148.6	8.5	145.6	2.4	253.1	4.5	239.5	7	249	5.8	254.1	14.1	252.7	8.8	258.2	10	271.7	12.6	287.1	11.7	275.4	17	292.2	-999	-999	-999	-999
20130320	200000	-999	-999	-999	-999	-999	-999	-999	-999	8.3	171.7	78.9	146.7	63.8	151.7	33.6	166.4	8	176.4	5.3	231.2	3.5	219.2	2.7	274.2	7	293.6	1.1	318.8	5.1	270	1.3	161.6	7.5	261.5	4.4	304.8	3.1	231.6	3.1	249.2	-999	-999	-999	-999
20130320	210000	-999	-999	-999	-999	-999	-999	-999	-999	55.6	119.2	83.7	150.3	81	157.1	60.7	158	41.4	178.9	23.1	201.9	12.7	263.2	6.1	335.9	2.7	145.7	2.6	69.4	3.6	116.6	1.6	86.4	2.2	159.1	0.9	341.6	2	130.9	3.3	162.1	-999	-999	-999	-999
20130320	220000	-999	-999	-999	-999	-999	-999	-999	-999	93.1	141.1	89.9	156.9	89.7	160.5	77.3	163	59.9	170.7	44.3	181.4	28.6	225.3	18.6	279.9	15.2	276	12.2	236	7.4	210	5.5	168.5	7.8	87.1	7.3	96.3	9.3	117.7	8.8	85.5	-999	-999	-999	-999
20130320	230000	-999	-999	-999	-999	-999	-999	-999	-999	79.2	97.7	82	155.5	83.1	157.3	68.9	164.6	48.4	176	29.7	206.4	26.2	265	18.6	302.2	16.7	293.3	13.7	261.2	12.5	208.2	3.6	257.1	6.1	246.8	0.5	53.1	5.3	86.8	7.9	97.3	-999	-999	-999	-999
20130321	0	-999	-999	-999	-999	-999	-999	-999	-999	46.8	101.3	46.1	165.5	58.2	156.9	44.9	168	19	182.1	3.2	61.8	4.7	28.2	8.1	46.5	6.6	93.5	4.1	188.3	4.2	242.8	4.5	239.5	6	291.4	1	275.7	6.4	271.8	1.1	318.8	-999	-999	-999	-999
